ID;Year;Latitude;Longitude;Radius;Conflict site;Conflict territory;Version
1;1946;-16,5;-68,15;50;145;Bolivia;avr-06
1;1952;-16,5;-68,15;50;145;Bolivia;avr-06
1;1967;-21;-66;250;145;Bolivia;avr-06
2;1946;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1947;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1948;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1949;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1950;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1951;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1952;12,5;105;350;220,811;French colony of Cambodia;avr-06
2;1953;12,5;105;350;220,811;French colony of Cambodia;avr-06
3;1946;35;110;2000;710;China;avr-06
3;1947;35;110;2000;710;China;avr-06
3;1948;35;110;2000;710;China;avr-06
3;1949;35;110;2000;710;China;avr-06
4;1946;39,5;22,5;200;350;Greece;avr-06
4;1947;39,5;22,5;200;350;Greece;avr-06
4;1948;39,5;22,5;200;350;Greece;avr-06
4;1949;39,5;22,5;200;350;Greece;avr-06
5;1946;0;110;1800;210,85;Dutch colony of Indonesia;avr-06
5;1947;0;110;1800;210,85;Dutch colony of Indonesia;avr-06
5;1948;0;110;1800;210,85;Dutch colony of Indonesia;avr-06
5;1949;0;110;1800;210,85;Dutch colony of Indonesia;avr-06
6;1946;37;46;300;630;Iran;avr-06
6;1966;37;46;300;630;Iran;avr-06
6;1967;37;46;300;630;Iran;avr-06
6;1968;37;46;300;630;Iran;avr-06
6;1979;37;46;300;630;Iran;avr-06
6;1980;37;46;300;630;Iran;avr-06
6;1981;37;46;300;630;Iran;avr-06
6;1982;37;46;300;630;Iran;avr-06
6;1983;37;46;300;630;Iran;avr-06
6;1984;37;46;300;630;Iran;avr-06
6;1985;37;46;300;630;Iran;avr-06
6;1986;37;46;300;630;Iran;avr-06
6;1987;37;46;300;630;Iran;avr-06
6;1988;37;46;300;630;Iran;avr-06
6;1990;37;46;300;630;Iran;avr-06
6;1993;37;46;300;630;Iran;avr-06
6;1996;37;46;300;630;Iran;avr-06
7;1946;39;47;200;630;Iran;avr-06
8;1946;32;35;150;200,666;Pre Israel;avr-06
9;1946;18;104;600;220,812;French colony of Laos;avr-06
9;1947;18;104;600;220,812;French colony of Laos;avr-06
9;1948;18;104;600;220,812;French colony of Laos;avr-06
9;1949;18;104;600;220,812;French colony of Laos;avr-06
9;1950;18;104;600;220,812;French colony of Laos;avr-06
9;1951;18;104;600;220,812;French colony of Laos;avr-06
9;1952;18;104;600;220,812;French colony of Laos;avr-06
9;1953;18;104;600;220,812;French colony of Laos;avr-06
10;1946;17;122;300;840;Philippines;avr-06
10;1947;17;122;300;840;Philippines;avr-06
10;1948;17;122;300;840;Philippines;avr-06
10;1949;17;122;300;840;Philippines;avr-06
10;1950;17;122;300;840;Philippines;avr-06
10;1951;17;122;300;840;Philippines;avr-06
10;1952;17;122;300;840;Philippines;avr-06
10;1953;17;122;300;840;Philippines;avr-06
10;1954;17;122;300;840;Philippines;avr-06
10;1972;13;123;800;840;Philippines;avr-06
10;1973;13;123;800;840;Philippines;avr-06
10;1974;13;123;800;840;Philippines;avr-06
10;1975;13;123;800;840;Philippines;avr-06
10;1976;13;123;800;840;Philippines;avr-06
10;1977;13;123;800;840;Philippines;avr-06
10;1978;13;123;800;840;Philippines;avr-06
10;1979;13;123;800;840;Philippines;avr-06
10;1980;13;123;800;840;Philippines;avr-06
10;1981;13;123;800;840;Philippines;avr-06
10;1982;13;123;800;840;Philippines;avr-06
10;1983;13;123;800;840;Philippines;avr-06
10;1984;13;123;800;840;Philippines;avr-06
10;1985;13;123;800;840;Philippines;avr-06
10;1986;13;123;800;840;Philippines;avr-06
10;1987;13;123;800;840;Philippines;avr-06
10;1988;13;123;800;840;Philippines;avr-06
10;1989;13;123;800;840;Philippines;avr-06
10;1990;13;123;800;840;Philippines;avr-06
10;1991;13;123;800;840;Philippines;avr-06
10;1992;13;123;800;840;Philippines;avr-06
10;1993;13;123;800;840;Philippines;avr-06
10;1994;13;123;800;840;Philippines;avr-06
10;1995;13;123;800;840;Philippines;avr-06
10;1997;13;123;800;840;Philippines;avr-06
10;1999;13;123;800;840;Philippines;avr-06
10;2000;13;123;800;840;Philippines;avr-06
10;2001;13;123;800;840;Philippines;avr-06
10;2002;13;123;800;840;Philippines;avr-06
10;2003;13;123;800;840;Philippines;avr-06
10;2005;12,4;122,5;400;840;Philippines;avr-06
10;2004;13;123;800;840;Philippines;avr-06
10;1969;13;123;800;840;Philippines;avr-06
10;1970;13;123;800;840;Philippines;avr-06
10;1971;13;123;800;840;Philippines;avr-06
11;1946;59;26;200;365;Soviet Union;avr-06
11;1947;59;26;200;365;Soviet Union;avr-06
11;1948;59;26;200;365;Soviet Union;avr-06
12;1946;57;25;250;365;Soviet Union;avr-06
12;1947;57;25;250;365;Soviet Union;avr-06
13;1946;55;24;200;365;Soviet Union;avr-06
13;1947;55;24;200;365;Soviet Union;avr-06
13;1948;55;24;150;365;Soviet Union;avr-06
14;1946;49;25;200;365;Soviet Union;avr-06
14;1947;49;25;200;365;Soviet Union;avr-06
14;1948;49;25;200;365;Soviet Union;avr-06
14;1949;49;25;200;365;Soviet Union;avr-06
14;1950;49;25;200;365;Soviet Union;avr-06
15;1946;16;105;400;220,8;French colony of Siam;avr-06
16;1946;39,75;19,75;50;339;Albania;avr-06
17;1946;17;107;800;220,816;French colony of Vietnam;avr-06
17;1947;17;107;800;220,816;French colony of Vietnam;avr-06
17;1948;17;107;800;220,816;French colony of Vietnam;avr-06
17;1949;17;107;800;220,816;French colony of Vietnam;avr-06
17;1950;17;107;800;220,816;French colony of Vietnam;avr-06
17;1951;17;107;800;220,816;French colony of Vietnam;avr-06
17;1952;17;107;800;220,816;French colony of Vietnam;avr-06
17;1953;17;107;800;220,816;French colony of Vietnam;avr-06
17;1954;17;107;800;220,816;French colony of Vietnam;avr-06
18;1947;23,5;121;200;710;China;avr-06
19;1947;17,5;78,5;300;750;Hyderabad;avr-06
19;1948;17,5;78,5;300;750;Hyderabad;avr-06
20;1948;34;76;250;750,77;India,Pakistan;avr-06
20;1964;34;76;250;750,77;India,Pakistan;avr-06
20;1965;34;76;250;750,77;India,Pakistan;avr-06
20;1971;27;82;1200;750,770,771;India,Pakistan,Bangladesh;avr-06
20;1984;34;76;250;750,77;India,Pakistan;avr-06
20;1987;34;76;250;750,77;India,Pakistan;avr-06
20;1989;34;76;250;750,77;India,Pakistan;avr-06
20;1990;34;76;250;750,77;India,Pakistan;avr-06
20;1991;34;76;250;750,77;India,Pakistan;avr-06
20;1992;34;76;250;750,77;India,Pakistan;avr-06
20;1996;34;76;250;750,77;India,Pakistan;avr-06
20;1997;34;76;250;750,77;India,Pakistan;avr-06
20;1998;34;76;250;750,77;India,Pakistan;avr-06
20;1999;34;76;250;750,77;India,Pakistan;avr-06
20;2000;34;76;250;750,77;India,Pakistan;avr-06
20;2001;34;76;250;750,77;India,Pakistan;avr-06
20;2002;34;76;250;750,77;India,Pakistan;avr-06
20;2003;34;76;250;750,77;India,Pakistan;avr-06
21;1947;-18,5;49;700;220,58;French colony of Madagascar;avr-06
22;1947;-25,27;-57,67;50;150;Paraguay;avr-06
22;1954;-24;-57;150;150;Paraguay;avr-06
22;1989;-25,27;-57,67;50;150;Paraguay;avr-06
23;1948;17;97,5;200;775;Burma;avr-06
23;1949;17;97,5;200;775;Burma;avr-06
23;1950;17;97,5;200;775;Burma;avr-06
23;1951;17;97,5;200;775;Burma;avr-06
23;1952;17;97,5;200;775;Burma;avr-06
23;1953;17;97,5;200;775;Burma;avr-06
23;1954;17;97,5;200;775;Burma;avr-06
23;1955;17;97,5;200;775;Burma;avr-06
23;1956;17;97,5;200;775;Burma;avr-06
23;1957;17;97,5;200;775;Burma;avr-06
23;1958;17;97,5;200;775;Burma;avr-06
23;1959;17;97,5;200;775;Burma;avr-06
23;1960;17;97,5;200;775;Burma;avr-06
23;1961;17;97,5;200;775;Burma;avr-06
23;1962;17;97,5;200;775;Burma;avr-06
23;1963;17;97,5;200;775;Burma;avr-06
23;1964;17;97,5;200;775;Burma;avr-06
23;1965;17;97,5;200;775;Burma;avr-06
23;1966;17;97,5;200;775;Burma;avr-06
23;1967;17;97,5;200;775;Burma;avr-06
23;1968;17;97,5;200;775;Burma;avr-06
23;1969;17;97,5;200;775;Burma;avr-06
23;1970;17;97,5;200;775;Burma;avr-06
23;1971;17;97,5;200;775;Burma;avr-06
23;1972;17;97,5;200;775;Burma;avr-06
23;1973;17;97,5;200;775;Burma;avr-06
23;1974;17;97,5;200;775;Burma;avr-06
23;1975;17;97,5;200;775;Burma;avr-06
23;1976;17;97,5;200;775;Burma;avr-06
23;1977;17;97,5;200;775;Burma;avr-06
23;1978;17;97,5;200;775;Burma;avr-06
23;1979;17;97,5;200;775;Burma;avr-06
23;1980;17;97,5;200;775;Burma;avr-06
23;1981;17;97,5;200;775;Burma;avr-06
23;1982;17;97,5;200;775;Burma;avr-06
23;1983;17;97,5;200;775;Burma;avr-06
23;1984;17;97,5;200;775;Burma;avr-06
23;1985;17;97,5;200;775;Burma;avr-06
23;1986;17;97,5;200;775;Burma;avr-06
23;1987;17;97,5;200;775;Burma;avr-06
23;1988;17;97,5;200;775;Burma;avr-06
23;1989;17;97,5;200;775;Burma;avr-06
23;1990;17;97,5;200;775;Burma;avr-06
23;1991;17;97,5;200;775;Burma;avr-06
23;1992;17;97,5;200;775;Burma;avr-06
23;1995;17;97,5;200;775;Burma;avr-06
23;1997;17;97,5;200;775;Burma;avr-06
23;1998;17;97,5;200;775;Burma;avr-06
23;1999;17;97,5;200;775;Burma;avr-06
23;2000;17;97,5;200;775;Burma;avr-06
23;2001;17;97,5;200;775;Burma;avr-06
23;2002;17;97,5;200;775;Burma;avr-06
23;2003;17;97,5;200;775;Burma;avr-06
23;2005;17,5;98;100;775;Burma;avr-06
24;1948;20;95;500;775;Burma;avr-06
24;1949;20;95;500;775;Burma;avr-06
24;1950;20;95;500;775;Burma;avr-06
24;1951;20;95;500;775;Burma;avr-06
24;1952;20;95;500;775;Burma;avr-06
24;1953;20;95;500;775;Burma;avr-06
24;1954;20;95;500;775;Burma;avr-06
24;1955;20;95;500;775;Burma;avr-06
24;1956;20;95;500;775;Burma;avr-06
24;1957;20;95;500;775;Burma;avr-06
24;1958;20;95;500;775;Burma;avr-06
24;1959;20;95;500;775;Burma;avr-06
24;1960;20;95;500;775;Burma;avr-06
24;1961;20;95;500;775;Burma;avr-06
24;1962;20;95;500;775;Burma;avr-06
24;1963;20;95;500;775;Burma;avr-06
24;1964;20;95;500;775;Burma;avr-06
24;1965;20;95;500;775;Burma;avr-06
24;1966;20;95;500;775;Burma;avr-06
24;1967;20;95;500;775;Burma;avr-06
24;1968;20;95;500;775;Burma;avr-06
24;1969;20;95;500;775;Burma;avr-06
24;1970;20;95;500;775;Burma;avr-06
24;1971;20;95;500;775;Burma;avr-06
24;1972;20;95;500;775;Burma;avr-06
24;1973;20;95;500;775;Burma;avr-06
24;1974;20;95;500;775;Burma;avr-06
24;1975;20;95;500;775;Burma;avr-06
24;1976;20;95;500;775;Burma;avr-06
24;1977;20;95;500;775;Burma;avr-06
24;1978;20;95;500;775;Burma;avr-06
24;1979;20;95;500;775;Burma;avr-06
24;1980;20;95;500;775;Burma;avr-06
24;1981;20;95;500;775;Burma;avr-06
24;1982;20;95;500;775;Burma;avr-06
24;1983;20;95;500;775;Burma;avr-06
24;1984;20;95;500;775;Burma;avr-06
24;1985;20;95;500;775;Burma;avr-06
24;1986;20;95;500;775;Burma;avr-06
24;1987;20;95;500;775;Burma;avr-06
24;1988;20;95;500;775;Burma;avr-06
24;1990;20;95;500;775;Burma;avr-06
24;1991;20;95;500;775;Burma;avr-06
24;1992;20;95;500;775;Burma;avr-06
24;1994;20;95;500;775;Burma;avr-06
25;1948;19;94;250;775;Burma;avr-06
25;1949;19;94;250;775;Burma;avr-06
25;1950;19;94;250;775;Burma;avr-06
25;1951;19;94;250;775;Burma;avr-06
25;1952;19;94;250;775;Burma;avr-06
25;1953;19;94;250;775;Burma;avr-06
25;1954;19;94;250;775;Burma;avr-06
25;1955;19;94;250;775;Burma;avr-06
25;1956;19;94;250;775;Burma;avr-06
25;1957;19;94;250;775;Burma;avr-06
25;1958;19;94;250;775;Burma;avr-06
25;1959;19;94;250;775;Burma;avr-06
25;1960;19;94;250;775;Burma;avr-06
25;1961;19;94;250;775;Burma;avr-06
25;1962;19;94;250;775;Burma;avr-06
25;1963;19;94;250;775;Burma;avr-06
25;1964;19;94;250;775;Burma;avr-06
25;1965;19;94;250;775;Burma;avr-06
25;1966;19;94;250;775;Burma;avr-06
25;1967;19;94;250;775;Burma;avr-06
25;1968;19;94;250;775;Burma;avr-06
25;1969;19;94;250;775;Burma;avr-06
25;1970;19;94;250;775;Burma;avr-06
25;1971;19;94;250;775;Burma;avr-06
25;1972;19;94;250;775;Burma;avr-06
25;1973;19;94;250;775;Burma;avr-06
25;1974;19;94;250;775;Burma;avr-06
25;1975;19;94;250;775;Burma;avr-06
25;1976;19;94;250;775;Burma;avr-06
25;1977;19;94;250;775;Burma;avr-06
25;1978;19;94;250;775;Burma;avr-06
25;1979;19;94;250;775;Burma;avr-06
25;1980;19;94;250;775;Burma;avr-06
25;1981;19;94;250;775;Burma;avr-06
25;1982;19;94;250;775;Burma;avr-06
25;1983;19;94;250;775;Burma;avr-06
25;1984;19;94;250;775;Burma;avr-06
25;1985;19;94;250;775;Burma;avr-06
25;1986;19;94;250;775;Burma;avr-06
25;1987;19;94;250;775;Burma;avr-06
25;1988;19;94;250;775;Burma;avr-06
25;1991;19;94;250;775;Burma;avr-06
25;1992;19;94;250;775;Burma;avr-06
25;1994;19;94;250;775;Burma;avr-06
26;1948;17,37;97,33;200;775;Burma;avr-06
26;1949;17,37;97,33;200;775;Burma;avr-06
26;1950;17,37;97,33;200;775;Burma;avr-06
26;1951;17,37;97,33;200;775;Burma;avr-06
26;1952;17,37;97,33;200;775;Burma;avr-06
26;1953;17,37;97,33;200;775;Burma;avr-06
26;1954;17,37;97,33;200;775;Burma;avr-06
26;1955;17,37;97,33;200;775;Burma;avr-06
26;1956;17,37;97,33;200;775;Burma;avr-06
26;1957;17,37;97,33;200;775;Burma;avr-06
26;1958;17,37;97,33;200;775;Burma;avr-06
26;1959;17,37;97,33;200;775;Burma;avr-06
26;1960;17,37;97,33;200;775;Burma;avr-06
26;1961;17,37;97,33;200;775;Burma;avr-06
26;1962;17,37;97,33;200;775;Burma;avr-06
26;1963;17,37;97,33;200;775;Burma;avr-06
26;1990;16,5;97;200;775;Burma;avr-06
26;1996;16,5;97;200;775;Burma;avr-06
27;1948;9,94;-84,08;50;94;Costa Rica;avr-06
28;1948;17,5;78,5;300;750;India;avr-06
29;1948;14;78;700;750;India;avr-06
29;1949;14;78;700;750;India;avr-06
29;1950;14;78;700;750;India;avr-06
29;1951;14;78;700;750;India;avr-06
29;1967;20;84;700;750;India;avr-06
29;1968;20;84;700;750;India;avr-06
29;1969;20;84;700;750;India;avr-06
29;1970;20;84;700;750;India;avr-06
29;1971;20;84;700;750;India;avr-06
29;1972;20;84;700;750;India;avr-06
29;1990;17;79;300;750;India;avr-06
29;1991;17;79;300;750;India;avr-06
29;1992;17;79;300;750;India;avr-06
29;1993;17;79;300;750;India;avr-06
29;1994;17;79;300;750;India;avr-06
29;1996;17;79;300;750;India;avr-06
29;1997;17;79;300;750;India;avr-06
29;1998;17;79;300;750;India;avr-06
29;1999;17;79;300;750;India;avr-06
29;2000;17;79;300;750;India;avr-06
29;2001;17;79;300;750;India;avr-06
29;2002;17;79;300;750;India;avr-06
29;2003;17;79;300;750;India;avr-06
29;2005;21,5;82,5;800;750;India;avr-06
29;2004;17;79;300;750;India;avr-06
30;1948;31,5;35;200;666;Israel;avr-06
30;1949;31,5;35;200;666;Israel;avr-06
31;1948;3;102;300;200,82;British colony of Malaysia;avr-06
31;1949;3;102;300;200,82;British colony of Malaysia;avr-06
31;1950;3;102;300;200,82;British colony of Malaysia;avr-06
31;1951;3;102;300;200,82;British colony of Malaysia;avr-06
31;1952;3;102;300;200,82;British colony of Malaysia;avr-06
31;1953;3;102;300;200,82;British colony of Malaysia;avr-06
31;1954;3;102;300;200,82;British colony of Malaysia;avr-06
31;1955;3;102;300;200,82;British colony of Malaysia;avr-06
31;1956;3;102;300;200,82;British colony of Malaysia;avr-06
31;1957;3;102;300;200,82;British colony of Malaysia;avr-06
32;1948;34,5;127,5;200;732;South Korea;avr-06
32;1949;34,5;127,5;200;732;South Korea;avr-06
32;1950;34,5;127,5;200;732;South Korea;avr-06
33;1948;16;44;200;678;Yemen (North);avr-06
33;1962;16;44;200;678;Yemen (North);avr-06
33;1963;16;44;200;678;Yemen (North);avr-06
33;1964;16;44;200;678;Yemen (North);avr-06
33;1965;16;44;200;678;Yemen (North);avr-06
33;1966;16;44;200;678;Yemen (North);avr-06
33;1967;16;44;200;678;Yemen (North);avr-06
33;1968;16;44;200;678;Yemen (North);avr-06
33;1969;16;44;200;678;Yemen (North);avr-06
33;1970;16;44;200;678;Yemen (North);avr-06
33;1980;16;44;200;678;Yemen (North);avr-06
33;1981;16;44;200;678;Yemen (North);avr-06
33;1982;16;44;200;678;Yemen (North);avr-06
34;1949;26;97;200;775;Burma;avr-06
34;1961;26;97;200;775;Burma;avr-06
34;1962;26;97;200;775;Burma;avr-06
34;1963;26;97;200;775;Burma;avr-06
34;1964;26;97;200;775;Burma;avr-06
34;1965;26;97;200;775;Burma;avr-06
34;1966;26;97;200;775;Burma;avr-06
34;1967;26;97;200;775;Burma;avr-06
34;1968;26;97;200;775;Burma;avr-06
34;1969;26;97;200;775;Burma;avr-06
34;1970;26;97;200;775;Burma;avr-06
34;1971;26;97;200;775;Burma;avr-06
34;1972;26;97;200;775;Burma;avr-06
34;1973;26;97;200;775;Burma;avr-06
34;1974;26;97;200;775;Burma;avr-06
34;1975;26;97;200;775;Burma;avr-06
34;1976;26;97;200;775;Burma;avr-06
34;1977;26;97;200;775;Burma;avr-06
34;1978;26;97;200;775;Burma;avr-06
34;1979;26;97;200;775;Burma;avr-06
34;1980;26;97;200;775;Burma;avr-06
34;1981;26;97;200;775;Burma;avr-06
34;1982;26;97;200;775;Burma;avr-06
34;1983;26;97;200;775;Burma;avr-06
34;1984;26;97;200;775;Burma;avr-06
34;1985;26;97;200;775;Burma;avr-06
34;1986;26;97;200;775;Burma;avr-06
34;1987;26;97;200;775;Burma;avr-06
34;1988;26;97;200;775;Burma;avr-06
34;1989;26;97;200;775;Burma;avr-06
34;1990;26;97;200;775;Burma;avr-06
34;1991;26;97;200;775;Burma;avr-06
34;1992;26;97;200;775;Burma;avr-06
35;1949;23,5;121;200;710,713;China,Taiwan;avr-06
35;1950;24,5;118,5;100;710,713;China,Taiwan;avr-06
35;1954;24,42;118,42;50;710,713;China,Taiwan;avr-06
35;1958;24,42;118,42;50;710,713;China,Taiwan;avr-06
36;1949;14,63;-90,52;50;90;Guatemala;avr-06
36;1954;15;-89,5;150;90;Guatemala;avr-06
36;1965;16;-90;300;90;Guatemala;avr-06
36;1966;16;-90;300;90;Guatemala;avr-06
36;1967;16;-90;300;90;Guatemala;avr-06
36;1968;16;-90;300;90;Guatemala;avr-06
36;1969;16;-90;300;90;Guatemala;avr-06
36;1970;16;-90;300;90;Guatemala;avr-06
36;1971;16;-90;300;90;Guatemala;avr-06
36;1972;16;-90;300;90;Guatemala;avr-06
36;1973;16;-90;300;90;Guatemala;avr-06
36;1974;16;-90;300;90;Guatemala;avr-06
36;1975;16;-90;300;90;Guatemala;avr-06
36;1976;16;-90;300;90;Guatemala;avr-06
36;1977;16;-90;300;90;Guatemala;avr-06
36;1978;16;-90;300;90;Guatemala;avr-06
36;1979;16;-90;300;90;Guatemala;avr-06
36;1980;16;-90;300;90;Guatemala;avr-06
36;1981;16;-90;300;90;Guatemala;avr-06
36;1982;16;-90;300;90;Guatemala;avr-06
36;1983;16;-90;300;90;Guatemala;avr-06
36;1984;16;-90;300;90;Guatemala;avr-06
36;1985;16;-90;300;90;Guatemala;avr-06
36;1986;16;-90;300;90;Guatemala;avr-06
36;1987;16;-90;300;90;Guatemala;avr-06
36;1988;16;-90;300;90;Guatemala;avr-06
36;1989;16;-90;300;90;Guatemala;avr-06
36;1990;16;-90;300;90;Guatemala;avr-06
36;1991;16;-90;300;90;Guatemala;avr-06
36;1992;16;-90;300;90;Guatemala;avr-06
36;1993;16;-90;300;90;Guatemala;avr-06
36;1994;16;-90;300;90;Guatemala;avr-06
36;1995;16;-90;300;90;Guatemala;avr-06
37;1949;32;35;150;666;Israel;avr-06
37;1950;32;35;150;666;Israel;avr-06
37;1951;32;35;150;666;Israel;avr-06
37;1952;32;35;150;666;Israel;avr-06
37;1953;32;35;150;666;Israel;avr-06
37;1954;32;35;150;666;Israel;avr-06
37;1955;32;35;150;666;Israel;avr-06
37;1956;32;35;150;666;Israel;avr-06
37;1957;32;35;150;666;Israel;avr-06
37;1958;32;35;150;666;Israel;avr-06
37;1959;32;35;150;666;Israel;avr-06
37;1960;32;35;150;666;Israel;avr-06
37;1961;32;35;150;666;Israel;avr-06
37;1962;32;35;150;666;Israel;avr-06
37;1963;32;35;150;666;Israel;avr-06
37;1964;32;35;150;666;Israel;avr-06
37;1965;32;35;150;666;Israel;avr-06
37;1966;32;35;150;666;Israel;avr-06
37;1967;32;35;150;666;Israel;avr-06
37;1968;32;35;150;666;Israel;avr-06
37;1969;32;35;150;666;Israel;avr-06
37;1970;32;35;150;666;Israel;avr-06
37;1971;32;35;150;666;Israel;avr-06
37;1972;32;35;150;666;Israel;avr-06
37;1973;32;35;150;666;Israel;avr-06
37;1974;32;35;150;666;Israel;avr-06
37;1975;32;35;150;666;Israel;avr-06
37;1976;32;35;150;666;Israel;avr-06
37;1977;32;35;150;666;Israel;avr-06
37;1978;32;35;150;666;Israel;avr-06
37;1979;32;35;150;666;Israel;avr-06
37;1980;32;35;150;666;Israel;avr-06
37;1981;32;35;150;666;Israel;avr-06
37;1982;32;35;150;666;Israel;avr-06
37;1983;32;35;150;666;Israel;avr-06
37;1984;32;35;150;666;Israel;avr-06
37;1985;32;35;150;666;Israel;avr-06
37;1986;32;35;150;666;Israel;avr-06
37;1987;32;35;150;666;Israel;avr-06
37;1988;32;35;150;666;Israel;avr-06
