ID;Year;Latitude;Longitude;Radius;Conflict site;Conflict territory;Version
37;1989;32;35;150;666;Israel;avr-06
37;1990;32;35;150;666;Israel;avr-06
37;1991;32;35;150;666;Israel;avr-06
37;1992;32;35;150;666;Israel;avr-06
37;1993;32;35;150;666;Israel;avr-06
37;1994;32;35;150;666;Israel;avr-06
37;1995;32;35;150;666;Israel;avr-06
37;1996;32;35;150;666;Israel;avr-06
37;1997;32;35;150;666;Israel;avr-06
37;1998;32;35;150;666;Israel;avr-06
37;1999;32;35;150;666;Israel;avr-06
37;2000;32;35;150;666;Israel;avr-06
37;2001;32;35;150;666;Israel;avr-06
37;2002;32;35;150;666;Israel;avr-06
37;2003;32;35;150;666;Israel;avr-06
37;2004;32;35;150;666;Israel;avr-06
37;2005;32;35;150;666;Israel;avr-06
38;1949;38;127,5;100;731,732;North Korea,South Korea;avr-06
38;1950;38;127;400;731,732;North Korea,South Korea;avr-06
38;1951;38;127;150;731,732;North Korea,South Korea;avr-06
96;1972;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1973;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1974;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1975;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
97;1966;14;102,5;200;811,8;Cambodia,Thailand;avr-06
97;1977;14;102,5;200;811,8;Cambodia,Thailand;avr-06
97;1978;14;102,5;200;811,8;Cambodia,Thailand;avr-06
98;1966;6;-1;200;452;Ghana;avr-06
98;1981;5,55;-0,22;50;452;Ghana;avr-06
98;1983;6;-1;200;452;Ghana;avr-06
99;1966;23;93;100;750;India;avr-06
99;1967;23;93;100;750;India;avr-06
99;1968;23;93;100;750;India;avr-06
100;1966;9;6;500;475;Nigeria;avr-06
101;1966;-20;18;600;560;South Africa;avr-06
101;1967;-20;18;600;560;South Africa;avr-06
101;1968;-20;18;600;560;South Africa;avr-06
101;1969;-20;18;600;560;South Africa;avr-06
101;1970;-20;18;600;560;South Africa;avr-06
101;1971;-20;18;600;560;South Africa;avr-06
101;1972;-20;18;600;560;South Africa;avr-06
101;1973;-20;18;600;560;South Africa;avr-06
101;1974;-20;18;600;560;South Africa;avr-06
101;1975;-20;18;600;560;South Africa;avr-06
101;1976;-20;18;600;560;South Africa;avr-06
101;1977;-20;18;600;560;South Africa;avr-06
101;1978;-20;18;600;560;South Africa;avr-06
101;1979;-20;18;700;560;South Africa;avr-06
101;1980;-20;18;700;560;South Africa;avr-06
101;1981;-20;18;700;560;South Africa;avr-06
101;1982;-20;18;700;560;South Africa;avr-06
101;1983;-20;18;700;560;South Africa;avr-06
101;1984;-20;18;700;560;South Africa;avr-06
101;1985;-20;18;700;560;South Africa;avr-06
38;1952;38;127;150;731,732;North Korea,South Korea;avr-06
38;1953;38;127;150;731,732;North Korea,South Korea;avr-06
39;1950;31,25;97,2;50;710;China;avr-06
39;1956;31;93;400;710;China;avr-06
39;1959;31;89;900;710;China;avr-06
40;1950;-3;129;200;850;Indonesia;avr-06
41;1950;18,5;-66,5;100;2;US territory of Puerto Rico;avr-06
42;1951;30,5;32,25;100;651;Egypt;avr-06
42;1952;30,5;32,25;100;651;Egypt;avr-06
43;1951;13,6;100,52;50;800;Thailand;avr-06
43;1974;17;100;500;800;Thailand;avr-06
43;1975;17;100;500;800;Thailand;avr-06
43;1976;17;100;500;800;Thailand;avr-06
43;1977;17;100;500;800;Thailand;avr-06
43;1978;17;100;500;800;Thailand;avr-06
43;1979;17;100;500;800;Thailand;avr-06
43;1980;17;100;500;800;Thailand;avr-06
43;1981;17;100;500;800;Thailand;avr-06
43;1982;17;100;500;800;Thailand;avr-06
44;1952;-1;36,5;200;200,501;British colony of Kenya;avr-06
44;1953;-1;36,5;200;200,501;British colony of Kenya;avr-06
44;1954;-1;36,5;200;200,501;British colony of Kenya;avr-06
44;1955;-1;36,5;200;200,501;British colony of Kenya;avr-06
44;1956;-1;36,5;200;200,501;British colony of Kenya;avr-06
45;1953;20,5;-76;150;40;Cuba;avr-06
45;1957;22;-79;500;40;Cuba;avr-06
45;1958;22;-79;500;40;Cuba;avr-06
45;1961;22,5;-82;100;40;Cuba;avr-06
46;1953;0;110;1800;850;Indonesia;avr-06
46;1958;0;110;1800;850;Indonesia;avr-06
46;1959;0;110;1800;850;Indonesia;avr-06
46;1960;0;110;1800;850;Indonesia;avr-06
46;1961;0;110;1800;850;Indonesia;avr-06
47;1953;32;-7;600;220,6;French colony of Morocco;avr-06
47;1954;32;-7;600;220,6;French colony of Morocco;avr-06
47;1955;32;-7;600;220,6;French colony of Morocco;avr-06
47;1956;32;-7;600;220,6;French colony of Morocco;avr-06
48;1953;33;9;300;220,616;French colony of Tunisia;avr-06
48;1954;33;9;300;220,616;French colony of Tunisia;avr-06
48;1955;33;9;300;220,616;French colony of Tunisia;avr-06
48;1956;33;9;300;220,616;French colony of Tunisia;avr-06
49;1954;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1955;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1956;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1957;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1958;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1959;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1960;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1961;35,5;3;400;220,615;French colony of Algeria;avr-06
49;1962;35,5;3;400;615;French colony of Algeria;avr-06
50;1955;-34,6;-58,45;50;160;Argentina;avr-06
50;1963;-34,5;-58,5;100;160;Argentina;avr-06
50;1973;-31;-62;700;160;Argentina;avr-06
50;1974;-31;-62;700;160;Argentina;avr-06
50;1975;-31;-62;700;160;Argentina;avr-06
50;1976;-31;-62;700;160;Argentina;avr-06
50;1977;-31;-62;700;160;Argentina;avr-06
51;1955;35;33,5;150;200,352;British colony of Cyprus;avr-06
51;1956;35;33,5;150;200,352;British colony of Cyprus;avr-06
51;1957;35;33,5;150;200,352;British colony of Cyprus;avr-06
51;1958;35;33,5;150;200,352;British colony of Cyprus;avr-06
51;1959;35;33,5;150;200,352;British colony of Cyprus;avr-06
52;1955;11;108;500;817;South Vietnam;avr-06
52;1956;11;108;500;817;South Vietnam;avr-06
52;1957;11;108;500;817;South Vietnam;avr-06
52;1958;11;108;500;817;South Vietnam;avr-06
52;1959;11;108;500;817;South Vietnam;avr-06
52;1960;11;108;500;817;South Vietnam;avr-06
52;1961;11;108;500;817;South Vietnam;avr-06
52;1962;11;108;500;817;South Vietnam;avr-06
52;1963;11;108;500;817;South Vietnam;avr-06
52;1964;11;108;500;817;South Vietnam;avr-06
53;1956;47,5;19,08;50;310;Hungary;avr-06
54;1956;25,5;94;150;750;India;avr-06
54;1957;25,5;94;150;750;India;avr-06
54;1958;25,5;94;150;750;India;avr-06
54;1959;25,5;94;150;750;India;avr-06
54;1961;25,5;94;150;750;India;avr-06
54;1962;25,5;94;150;750;India;avr-06
54;1963;25,5;94;150;750;India;avr-06
54;1964;25,5;94;150;750;India;avr-06
54;1965;25,5;94;150;750;India;avr-06
54;1966;25,5;94;150;750;India;avr-06
54;1967;25,5;94;150;750;India;avr-06
54;1968;25,5;94;150;750;India;avr-06
54;1992;25,5;94;150;750;India;avr-06
54;1993;25,5;94;150;750;India;avr-06
54;1994;25,5;94;150;750;India;avr-06
54;1995;25,5;94;150;750;India;avr-06
54;1996;25,5;94;150;750;India;avr-06
54;1997;25,5;94;150;750;India;avr-06
54;2000;25,5;94;150;750;India;avr-06
54;2005;25,5;94;150;750;India;avr-06
55;1956;30,5;32,25;100;651;Egypt;avr-06
56;1957;19,5;97;100;775;Burma;avr-06
56;1992;19,5;97;100;775;Burma;avr-06
56;1996;19,5;97;100;775;Burma;avr-06
56;2005;19,25;98;100;775;Burma;avr-06
57;1957;4;11;150;200,471;French colony of Cameroon;avr-06
57;1958;4;11;150;200,471;French colony of Cameroon;avr-06
57;1959;4;11;150;200,471;French colony of Cameroon;avr-06
57;1960;4;11;150;200,471;French colony of Cameroon;avr-06
58;1957;15;-85;200;91,93;Honduras,Nicaragua;avr-06
59;1957;29;-10;300;600;Morocco;avr-06
59;1958;29;-10;300;600;Morocco;avr-06
60;1957;29;-10;200;600;Morocco;avr-06
61;1957;23;57,5;150;698;Oman;avr-06
62;1958;33,35;44,38;50;645;Iraq;avr-06
62;1959;36,33;43,13;50;645;Iraq;avr-06
62;1963;33;44;550;645;Iraq;avr-06
62;1982;31;46;250;645;Iraq;avr-06
62;1983;31;46;250;645;Iraq;avr-06
62;1984;31;46;250;645;Iraq;avr-06
62;1987;31;46;250;645;Iraq;avr-06
62;1991;31;46;250;645;Iraq;avr-06
62;1992;31;46;250;645;Iraq;avr-06
62;1993;31;46;250;645;Iraq;avr-06
62;1994;31;46;250;645;Iraq;avr-06
62;1995;31;46;250;645;Iraq;avr-06
62;1996;31;46;250;645;Iraq;avr-06
62;2005;33;44;500;645;Iraq;avr-06
62;2004;31;46;250;645;Iraq;avr-06
63;1958;33,5;35,5;50;660;Lebanon;avr-06
63;1975;33,5;35,5;50;660;Lebanon;avr-06
63;1976;33,5;35,5;50;660;Lebanon;avr-06
63;1977;33,5;35,5;50;660;Lebanon;avr-06
63;1978;33,5;35,5;50;660;Lebanon;avr-06
63;1979;33,5;35,5;50;660;Lebanon;avr-06
63;1980;33,5;35,5;50;660;Lebanon;avr-06
63;1981;33,5;35,5;50;660;Lebanon;avr-06
63;1982;33,5;35,5;50;660;Lebanon;avr-06
63;1983;33,5;35,5;50;660;Lebanon;avr-06
63;1984;33,5;35,5;50;660;Lebanon;avr-06
63;1985;33,5;35,5;50;660;Lebanon;avr-06
63;1986;33,5;35,5;50;660;Lebanon;avr-06
63;1987;33,5;35,5;50;660;Lebanon;avr-06
63;1988;33,5;35,5;50;660;Lebanon;avr-06
63;1989;33,5;35,5;50;660;Lebanon;avr-06
63;1990;33,5;35,5;50;660;Lebanon;avr-06
64;1958;4,5;102;200;820;Malaysia;avr-06
64;1959;4,5;102;200;820;Malaysia;avr-06
64;1960;4,5;102;200;820;Malaysia;avr-06
64;1974;4,5;102;200;820;Malaysia;avr-06
64;1975;4,5;102;200;820;Malaysia;avr-06
64;1981;4,5;102;200;820;Malaysia;avr-06
65;1959;18;104;600;812;Laos;avr-06
65;1960;18;104;600;812;Laos;avr-06
65;1961;18;104;600;812;Laos;avr-06
65;1963;18;104;600;812;Laos;avr-06
65;1964;18;104;600;812;Laos;avr-06
65;1965;18;104;600;812;Laos;avr-06
65;1966;18;104;600;812;Laos;avr-06
65;1967;18;104;600;812;Laos;avr-06
65;1968;18;104;600;812;Laos;avr-06
65;1969;18;104;600;812;Laos;avr-06
65;1970;18;104;600;812;Laos;avr-06
65;1971;18;104;600;812;Laos;avr-06
65;1972;18;104;600;812;Laos;avr-06
65;1973;18;104;600;812;Laos;avr-06
65;1989;20;103;300;812;Laos;avr-06
65;1990;20;103;300;812;Laos;avr-06
66;1961;-8;15;300;235,54;Portuguese colony of Angola;avr-06
66;1962;-8;15;300;235,54;Portuguese colony of Angola;avr-06
66;1963;-8;15;300;235,54;Portuguese colony of Angola;avr-06
66;1964;-8;15;300;235,54;Portuguese colony of Angola;avr-06
66;1965;-8;15;300;235,54;Portuguese colony of Angola;avr-06
66;1966;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1967;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1968;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1969;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1970;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1971;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1972;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1973;-11;18;800;235,54;Portuguese colony of Angola;avr-06
66;1974;-11;18;800;235,54;Portuguese colony of Angola;avr-06
67;1960;22;98;250;775;Burma;avr-06
67;1961;22;98;250;775;Burma;avr-06
67;1962;22;98;250;775;Burma;avr-06
67;1963;22;98;250;775;Burma;avr-06
67;1964;22;98;250;775;Burma;avr-06
67;1965;22;98;250;775;Burma;avr-06
67;1966;22;98;250;775;Burma;avr-06
67;1967;22;98;250;775;Burma;avr-06
67;1968;22;98;250;775;Burma;avr-06
67;1969;22;98;250;775;Burma;avr-06
67;1970;22;98;250;775;Burma;avr-06
67;1976;22;98;250;775;Burma;avr-06
67;1977;22;98;250;775;Burma;avr-06
67;1978;22;98;250;775;Burma;avr-06
67;1979;22;98;250;775;Burma;avr-06
67;1980;22;98;250;775;Burma;avr-06
67;1981;22;98;250;775;Burma;avr-06
67;1982;22;98;250;775;Burma;avr-06
67;1983;22;98;250;775;Burma;avr-06
67;1984;22;98;250;775;Burma;avr-06
67;1985;22;98;250;775;Burma;avr-06
67;1986;22;98;250;775;Burma;avr-06
67;1987;22;98;250;775;Burma;avr-06
67;1988;22;98;250;775;Burma;avr-06
67;1993;22;98;250;775;Burma;avr-06
67;1994;22;98;250;775;Burma;avr-06
67;1995;22;98;250;775;Burma;avr-06
67;1996;22;98;250;775;Burma;avr-06
67;1997;22;98;300;775;Burma;avr-06
67;1998;22;98;300;775;Burma;avr-06
67;1999;22;98;300;775;Burma;avr-06
67;2000;22;98;300;775;Burma;avr-06
67;2001;22;98;300;775;Burma;avr-06
67;2002;22;98;300;775;Burma;avr-06
67;2005;20,75;98,25;150;775;Burma;avr-06
68;1960;-9;26;400;490;Congo/Zaire;avr-06
68;1961;-9;26;400;490;Congo/Zaire;avr-06
68;1962;-9;26;400;490;Congo/Zaire;avr-06
69;1960;-6;22;200;490;Congo/Zaire;avr-06
69;1961;-6;22;200;490;Congo/Zaire;avr-06
69;1962;-6;22;200;490;Congo/Zaire;avr-06
70;1960;9,02;38,77;50;530;Ethiopia;avr-06
70;1976;13,5;39,5;150;530;Ethiopia;avr-06
70;1977;13,5;39,5;150;530;Ethiopia;avr-06
70;1978;13,5;39,5;150;530;Ethiopia;avr-06
70;1979;13,5;39,5;150;530;Ethiopia;avr-06
70;1980;13,5;39,5;150;530;Ethiopia;avr-06
70;1981;13,5;39,5;150;530;Ethiopia;avr-06
70;1982;13,5;39,5;150;530;Ethiopia;avr-06
70;1983;13,5;39,5;150;530;Ethiopia;avr-06
70;1984;13,5;39,5;150;530;Ethiopia;avr-06
70;1985;13,5;39,5;150;530;Ethiopia;avr-06
70;1986;13,5;39,5;150;530;Ethiopia;avr-06
70;1987;13,5;39,5;150;530;Ethiopia;avr-06
70;1988;13,5;39,5;150;530;Ethiopia;avr-06
70;1989;13,5;39,5;150;530;Ethiopia;avr-06
70;1990;13,5;39,5;150;530;Ethiopia;avr-06
70;1991;13,5;39,5;150;530;Ethiopia;avr-06
71;1960;7,5;45;300;530;Ethiopia;avr-06
71;1964;7,5;45;300;530,531;Ethiopia,Somalia;avr-06
71;1973;7,5;45;300;530;Ethiopia;avr-06
71;1983;7,5;45;300;530;Ethiopia;avr-06
71;1987;7,5;45;300;530;Ethiopia;avr-06
72;1960;28;84,5;450;790;Nepal;avr-06
72;1961;28;84,5;450;790;Nepal;avr-06
72;1962;28;84,5;450;790;Nepal;avr-06
72;1996;29;82;200;790;Nepal;avr-06
72;1997;29;82;200;790;Nepal;avr-06
72;1998;29;82;200;790;Nepal;avr-06
72;1999;29;82;200;790;Nepal;avr-06
72;2000;29;82;200;790;Nepal;avr-06
72;2001;28,5;84;500;790;Nepal;avr-06
72;2002;28,5;84;500;790;Nepal;avr-06
72;2003;28,5;84;500;790;Nepal;avr-06
72;2005;28;84;350;790;Nepal;avr-06
72;2004;28,5;84;500;790;Nepal;avr-06
73;1961;48,87;2,33;50;220;France;avr-06
73;1962;48,87;2,33;50;220;France;avr-06
74;1961;36;44;250;645;Iraq;avr-06
74;1962;36;44;250;645;Iraq;avr-06
74;1963;36;44;250;645;Iraq;avr-06
74;1964;36;44;250;645;Iraq;avr-06
74;1965;36;44;250;645;Iraq;avr-06
74;1966;36;44;250;645;Iraq;avr-06
74;1967;36;44;250;645;Iraq;avr-06
74;1968;36;44;250;645;Iraq;avr-06
74;1969;36;44;250;645;Iraq;avr-06
74;1970;36;44;250;645;Iraq;avr-06
74;1973;36;44;250;645;Iraq;avr-06
74;1974;36;44;250;645;Iraq;avr-06
74;1975;36;44;250;645;Iraq;avr-06
74;1976;36;44;250;645;Iraq;avr-06
74;1977;36;44;250;645;Iraq;avr-06
74;1978;36;44;250;645;Iraq;avr-06
74;1979;36;44;250;645;Iraq;avr-06
74;1980;36;44;250;645;Iraq;avr-06
74;1981;36;44;250;645;Iraq;avr-06
74;1982;36;44;250;645;Iraq;avr-06
74;1983;36;44;250;645;Iraq;avr-06
74;1984;36;44;250;645;Iraq;avr-06
74;1985;36;44;250;645;Iraq;avr-06
74;1986;36;44;250;645;Iraq;avr-06
74;1987;36;44;250;645;Iraq;avr-06
74;1988;36;44;250;645;Iraq;avr-06
74;1989;36;44;250;645;Iraq;avr-06
74;1990;36;44;250;645;Iraq;avr-06
74;1991;36;44;250;645;Iraq;avr-06
74;1992;36;44;250;645;Iraq;avr-06
74;1993;36;44;250;645;Iraq;avr-06
74;1996;36;44;250;645;Iraq;avr-06
75;1961;36,5;10;50;616;Tunisia;avr-06
76;1962;4,5;114,5;150;200,835;British colony of Brunei;avr-06
77;1962;30;81;1000;750;India;avr-06
77;1967;27,4;88,8;50;710,75;China,India;avr-06
78;1962;14,5;40;400;530;Ethiopia;avr-06
78;1963;14,5;40;400;530;Ethiopia;avr-06
78;1964;14,5;40;400;530;Ethiopia;avr-06
78;1965;14,5;40;400;530;Ethiopia;avr-06
78;1966;14,5;40;400;530;Ethiopia;avr-06
78;1967;14,5;40;400;530;Ethiopia;avr-06
78;1968;14,5;40;400;530;Ethiopia;avr-06
78;1969;14,5;40;400;530;Ethiopia;avr-06
78;1970;14,5;40;400;530;Ethiopia;avr-06
78;1971;14,5;40;400;530;Ethiopia;avr-06
78;1972;14,5;40;400;530;Ethiopia;avr-06
78;1973;14,5;40;400;530;Ethiopia;avr-06
78;1974;14,5;40;400;530;Ethiopia;avr-06
78;1975;14,5;40;400;530;Ethiopia;avr-06
78;1976;14,5;40;400;530;Ethiopia;avr-06
78;1977;14,5;40;400;530;Ethiopia;avr-06
78;1978;14,5;40;400;530;Ethiopia;avr-06
78;1979;14,5;40;400;530;Ethiopia;avr-06
78;1980;14,5;40;400;530;Ethiopia;avr-06
78;1981;14,5;40;400;530;Ethiopia;avr-06
78;1982;14,5;40;400;530;Ethiopia;avr-06
78;1983;14,5;40;400;530;Ethiopia;avr-06
78;1984;14,5;40;400;530;Ethiopia;avr-06
78;1985;14,5;40;400;530;Ethiopia;avr-06
78;1986;14,5;40;400;530;Ethiopia;avr-06
78;1987;14,5;40;400;530;Ethiopia;avr-06
78;1988;14,5;40;400;530;Ethiopia;avr-06
78;1989;14,5;40;400;530;Ethiopia;avr-06
78;1990;14,5;40;400;530;Ethiopia;avr-06
78;1991;14,5;40;400;530;Ethiopia;avr-06
79;1962;-2;132;300;210;Indonesia;avr-06
80;1962;10;-67,5;500;101;Venezuela;avr-06
80;1992;10;-69,5;350;101;Venezuela;avr-06
81;1963;30;-5;400;615,6;Algeria,Morocco;avr-06
82;1963;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1964;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1965;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1966;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1967;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1968;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1969;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1970;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1971;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1972;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
82;1973;12;-15;100;235,404;Portuguese colony of Guinea;avr-06
83;1963;2;113;200;820;Malaysia;avr-06
83;1964;2;113;200;820;Malaysia;avr-06
83;1965;2;113;200;820;Malaysia;avr-06
83;1966;2;113;200;820;Malaysia;avr-06
84;1963;2;113;200;820,85;Malaysia,Indonesia;avr-06
84;1964;2;113;200;820,85;Malaysia,Indonesia;avr-06
84;1965;2;113;200;820,85;Malaysia,Indonesia;avr-06
84;1966;2;113;200;820,85;Malaysia,Indonesia;avr-06
85;1963;9;30;800;625;Sudan;avr-06
85;1964;9;30;800;625;Sudan;avr-06
85;1965;9;30;800;625;Sudan;avr-06
85;1966;9;30;800;625;Sudan;avr-06
85;1967;9;30;800;625;Sudan;avr-06
85;1968;9;30;800;625;Sudan;avr-06
85;1969;9;30;800;625;Sudan;avr-06
85;1970;9;30;800;625;Sudan;avr-06
85;1971;9;30;800;625;Sudan;avr-06
85;1972;9;30;800;625;Sudan;avr-06
85;1983;9;30;800;625;Sudan;avr-06
85;1984;9;30;800;625;Sudan;avr-06
85;1985;9;30;800;625;Sudan;avr-06
85;1986;9;30;800;625;Sudan;avr-06
85;1987;9;30;800;625;Sudan;avr-06
85;1988;9;30;800;625;Sudan;avr-06
85;1989;9;30;800;625;Sudan;avr-06
85;1990;9;30;800;625;Sudan;avr-06
85;1991;9;30;800;625;Sudan;avr-06
85;1992;9;30;800;625;Sudan;avr-06
85;1993;9;30;800;625;Sudan;avr-06
85;1994;9;30;800;625;Sudan;avr-06
85;1995;9;30;800;625;Sudan;avr-06
85;1996;9;30;800;625;Sudan;avr-06
85;1997;9;30;800;625;Sudan;avr-06
85;1998;9;30;800;625;Sudan;avr-06
85;1999;9;30;800;625;Sudan;avr-06
85;2000;9;30;800;625;Sudan;avr-06
85;2001;9;30;800;625;Sudan;avr-06
85;2002;9;30;800;625;Sudan;avr-06
85;2003;9;30;800;625;Sudan;avr-06
85;2004;9;30;800;625;Sudan;avr-06
86;1964;-3,5;28;500;490;Congo/Zaire;avr-06
86;1965;-3,5;28;500;490;Congo/Zaire;avr-06
86;1967;-5;24;800;490;Congo/Zaire;avr-06
86;1977;-10;25;200;490;Congo/Zaire;avr-06
86;1978;-10;25;200;490;Congo/Zaire;avr-06
86;1996;-3;23;1100;490;Congo/Zaire;avr-06
86;1997;-3;23;1100;490;Congo/Zaire;avr-06
86;1998;-3;23;1100;490;Congo/Zaire;avr-06
86;1999;-3;23;1100;490;Congo/Zaire;avr-06
86;2000;-3;23;1100;490;Congo/Zaire;avr-06
86;2001;-3;23;1100;490;Congo/Zaire;avr-06
87;1964;0,38;9,45;50;481;Gabon;avr-06
88;1964;-13;37,5;450;235,541;Portuguese colony of Mozambique;avr-06
88;1965;-13;37,5;450;235,541;Portuguese colony of Mozambique;avr-06
88;1966;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1967;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1968;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1969;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1970;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
