ID;Year;Latitude;Longitude;Radius;Conflict site;Conflict territory;Version
88;1971;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1972;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1973;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
88;1974;-15,5;36,5;650;235,541;Portuguese colony of Mozambique;avr-06
89;1964;13,5;45;150;200,68;British colony of Yemen;avr-06
89;1965;13,5;45;150;200,68;British colony of Yemen;avr-06
89;1966;13,5;45;150;200,68;British colony of Yemen;avr-06
89;1967;13,5;45;150;200,68;British colony of Yemen;avr-06
90;1965;-3,38;29,37;50;516;Burundi;avr-06
90;1991;-3;30;100;516;Burundi;avr-06
90;1992;-3;30;100;516;Burundi;avr-06
90;1994;-3;30;100;516;Burundi;avr-06
90;1995;-3;30;100;516;Burundi;avr-06
90;1996;-3;30;100;516;Burundi;avr-06
90;1997;-3;30;100;516;Burundi;avr-06
90;1998;-3;30;100;516;Burundi;avr-06
90;1999;-3;30;100;516;Burundi;avr-06
90;2000;-3;30;100;516;Burundi;avr-06
90;2001;-3;30;100;516;Burundi;avr-06
90;2002;-3;30;100;516;Burundi;avr-06
90;2003;-3;30;100;516;Burundi;avr-06
90;2004;-3;30;100;516;Burundi;avr-06
90;2005;-3,5;30;50;516;Burundi;avr-06
91;2005;13,5;22,25;100;483;Chad;avr-06
91;1965;15;19;800;483;Chad;avr-06
91;1966;15;19;800;483;Chad;avr-06
91;1967;15;19;800;483;Chad;avr-06
91;1968;15;19;800;483;Chad;avr-06
91;1969;15;19;800;483;Chad;avr-06
91;1970;15;19;800;483;Chad;avr-06
91;1971;15;19;800;483;Chad;avr-06
91;1972;15;19;800;483;Chad;avr-06
91;1973;15;19;800;483;Chad;avr-06
91;1974;15;19;800;483;Chad;avr-06
91;1975;15;19;800;483;Chad;avr-06
91;1976;15;19;800;483;Chad;avr-06
91;1977;15;19;800;483;Chad;avr-06
91;1978;15;19;800;483;Chad;avr-06
91;1979;15;19;800;483;Chad;avr-06
91;1980;15;19;800;483;Chad;avr-06
91;1981;15;19;800;483;Chad;avr-06
91;1982;15;19;800;483;Chad;avr-06
91;1983;15;19;800;483;Chad;avr-06
91;1984;15;19;800;483;Chad;avr-06
91;1985;15;19;800;483;Chad;avr-06
91;1986;15;19;800;483;Chad;avr-06
91;1987;15;19;800;483;Chad;avr-06
91;1988;15;19;800;483;Chad;avr-06
91;1989;13;21;350;483;Chad;avr-06
91;1990;13;21;350;483;Chad;avr-06
91;1991;11;17;400;483;Chad;avr-06
91;1992;11;17;400;483;Chad;avr-06
91;1993;11;17;400;483;Chad;avr-06
91;1994;11;17;400;483;Chad;avr-06
91;1997;15;19;800;483;Chad;avr-06
91;1998;15;19;800;483;Chad;avr-06
91;1999;15;19;800;483;Chad;avr-06
91;2000;15;19;800;483;Chad;avr-06
91;2001;15;19;800;483;Chad;avr-06
91;2002;15;19;800;483;Chad;avr-06
92;1966;4,5;-74;800;100;Colombia;avr-06
92;1967;4,5;-74;800;100;Colombia;avr-06
92;1968;4,5;-74;800;100;Colombia;avr-06
92;1969;4,5;-74;800;100;Colombia;avr-06
92;1970;4,5;-74;800;100;Colombia;avr-06
92;1971;4,5;-74;800;100;Colombia;avr-06
92;1972;4,5;-74;800;100;Colombia;avr-06
92;1973;4,5;-74;800;100;Colombia;avr-06
92;1974;4,5;-74;800;100;Colombia;avr-06
92;1975;4,5;-74;800;100;Colombia;avr-06
92;1976;4,5;-74;800;100;Colombia;avr-06
92;1977;4,5;-74;800;100;Colombia;avr-06
92;1978;4,5;-74;800;100;Colombia;avr-06
92;1979;4,5;-74;800;100;Colombia;avr-06
92;1980;4,5;-74;800;100;Colombia;avr-06
92;1981;4,5;-74;800;100;Colombia;avr-06
92;1982;4,5;-74;800;100;Colombia;avr-06
92;1983;4,5;-74;800;100;Colombia;avr-06
92;1984;4,5;-74;800;100;Colombia;avr-06
92;1985;4,5;-74;800;100;Colombia;avr-06
92;1986;4,5;-74;800;100;Colombia;avr-06
92;1987;4,5;-74;800;100;Colombia;avr-06
92;1988;4,5;-74;800;100;Colombia;avr-06
92;1989;4,5;-74;800;100;Colombia;avr-06
92;1990;4,5;-74;800;100;Colombia;avr-06
92;1991;4,5;-74;800;100;Colombia;avr-06
92;1992;4,5;-74;800;100;Colombia;avr-06
92;1993;4,5;-74;800;100;Colombia;avr-06
92;1994;4,5;-74;800;100;Colombia;avr-06
92;1995;4,5;-74;800;100;Colombia;avr-06
92;1996;4,5;-74;800;100;Colombia;avr-06
92;1997;4,5;-74;800;100;Colombia;avr-06
92;1998;4,5;-74;800;100;Colombia;avr-06
92;1999;4,5;-74;800;100;Colombia;avr-06
92;2000;4,5;-74;800;100;Colombia;avr-06
92;2001;4,5;-74;800;100;Colombia;avr-06
92;2002;4,5;-74;800;100;Colombia;avr-06
92;2003;4,5;-74;800;100;Colombia;avr-06
92;2005;4,5;-74;800;100;Colombia;avr-06
92;2004;4,5;-74;800;100;Colombia;avr-06
93;1965;18,47;-69,9;50;42;Dominican Republic;avr-06
94;1965;-4;137;500;850;Indonesia;avr-06
94;1976;-4;137;500;850;Indonesia;avr-06
94;1977;-4;137;500;850;Indonesia;avr-06
94;1978;-4;137;500;850;Indonesia;avr-06
94;1967;-4;137;500;850;Indonesia;avr-06
94;1969;-4;137;500;850;Indonesia;avr-06
94;1968;-4;137;500;850;Indonesia;avr-06
95;1965;-12;-73;400;135;Peru;avr-06
95;1966;-12;-73;400;135;Peru;avr-06
95;1981;-12;-74;750;135;Peru;avr-06
95;1982;-12;-74;750;135;Peru;avr-06
95;1983;-12;-74;750;135;Peru;avr-06
95;1984;-12;-74;750;135;Peru;avr-06
95;1985;-12;-74;750;135;Peru;avr-06
95;1986;-12;-74;750;135;Peru;avr-06
95;1987;-12;-74;750;135;Peru;avr-06
95;1988;-12;-74;750;135;Peru;avr-06
95;1989;-12;-74;750;135;Peru;avr-06
95;1990;-12;-74;750;135;Peru;avr-06
95;1991;-12;-74;750;135;Peru;avr-06
95;1992;-12;-74;750;135;Peru;avr-06
95;1993;-12;-74;750;135;Peru;avr-06
95;1994;-12;-74;750;135;Peru;avr-06
95;1995;-12;-74;750;135;Peru;avr-06
95;1996;-12;-74;750;135;Peru;avr-06
95;1997;-12;-74;750;135;Peru;avr-06
95;1998;-12;-74;750;135;Peru;avr-06
95;1999;-12;-74;750;135;Peru;avr-06
96;1965;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1966;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1967;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1968;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1969;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1970;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
96;1971;16;108;600;817,816;South Vietnam,North Vietnam;avr-06
101;1986;-20;18;700;560;South Africa;avr-06
101;1987;-20;18;700;560;South Africa;avr-06
101;1988;-20;18;700;560;South Africa;avr-06
102;1966;35,5;37;100;652;Syria;avr-06
102;1979;35;37;250;652;Syria;avr-06
102;1980;35;37;250;652;Syria;avr-06
102;1981;35;37;250;652;Syria;avr-06
102;1982;35;37;250;652;Syria;avr-06
103;1967;13;104;250;811;Cambodia;avr-06
103;1968;13;104;250;811;Cambodia;avr-06
103;1969;13;104;250;811;Cambodia;avr-06
103;1970;12,5;105;350;811;Cambodia;avr-06
103;1971;12,5;105;350;811;Cambodia;avr-06
103;1972;12,5;105;350;811;Cambodia;avr-06
103;1973;12,5;105;350;811;Cambodia;avr-06
103;1974;13;103;200;811;Cambodia;avr-06
103;1975;13;103;200;811;Cambodia;avr-06
103;1978;13;104;250;811;Cambodia;avr-06
103;1979;13;104;250;811;Cambodia;avr-06
103;1980;13;104;250;811;Cambodia;avr-06
103;1981;13;104;250;811;Cambodia;avr-06
103;1982;13;104;250;811;Cambodia;avr-06
103;1983;13;104;250;811;Cambodia;avr-06
103;1984;13;104;250;811;Cambodia;avr-06
103;1985;13;104;250;811;Cambodia;avr-06
103;1986;13;104;250;811;Cambodia;avr-06
103;1987;13;104;250;811;Cambodia;avr-06
103;1988;13;104;250;811;Cambodia;avr-06
103;1989;13;104;250;811;Cambodia;avr-06
103;1990;13;104;250;811;Cambodia;avr-06
103;1991;13;104;250;811;Cambodia;avr-06
103;1992;13;104;250;811;Cambodia;avr-06
103;1993;13;104;250;811;Cambodia;avr-06
103;1994;13;104;250;811;Cambodia;avr-06
103;1995;13;104;250;811;Cambodia;avr-06
103;1996;13;104;250;811;Cambodia;avr-06
103;1997;13;104;250;811;Cambodia;avr-06
103;1998;13;104;250;811;Cambodia;avr-06
104;1967;30;34;200;651;Egypt;avr-06
104;1969;30,5;32,33;100;651;Egypt;avr-06
104;1970;30,5;32,33;100;651;Egypt;avr-06
104;1973;30;34;200;651;Egypt;avr-06
105;1967;31,84;35,17;50;666,663;Israel,Jordan;avr-06
106;1967;33;35,5;50;666,652;Israel,Syria;avr-06
106;1973;33;35,5;50;666,652;Israel,Syria;avr-06
107;1967;7;8;250;475;Nigeria;avr-06
107;1968;7;8;250;475;Nigeria;avr-06
107;1969;7;8;250;475;Nigeria;avr-06
107;1970;7;8;250;475;Nigeria;avr-06
108;1969;27,5;97;300;710,775;China,Burma;avr-06
109;1969;46,5;134;50;710,365;China,Soviet Union;avr-06
110;1969;14;-88,5;100;92,91;El Salvador,Honduras;avr-06
111;1970;11;-13,5;200;438;Guinea;avr-06
111;2000;11;-13,5;200;438;Guinea;avr-06
111;2001;11;-13,5;200;438;Guinea;avr-06
112;1970;7;122;500;840;Philippines;avr-06
112;1971;7;122;500;840;Philippines;avr-06
112;1972;7;122;500;840;Philippines;avr-06
112;1973;7;122;500;840;Philippines;avr-06
112;1974;7;122;500;840;Philippines;avr-06
112;1975;7;122;500;840;Philippines;avr-06
112;1976;7;122;500;840;Philippines;avr-06
112;1977;7;122;500;840;Philippines;avr-06
112;1978;7;122;500;840;Philippines;avr-06
112;1979;7;122;500;840;Philippines;avr-06
112;1980;7;122;500;840;Philippines;avr-06
112;1981;7;122;500;840;Philippines;avr-06
112;1982;7;122;500;840;Philippines;avr-06
112;1983;7;122;500;840;Philippines;avr-06
112;1984;7;122;500;840;Philippines;avr-06
112;1985;7;122;500;840;Philippines;avr-06
112;1986;7;122;500;840;Philippines;avr-06
112;1987;7;122;500;840;Philippines;avr-06
112;1988;7;122;500;840;Philippines;avr-06
112;1989;7;122;500;840;Philippines;avr-06
112;1990;7;122;500;840;Philippines;avr-06
112;1993;7;122;500;840;Philippines;avr-06
112;1994;7;122;500;840;Philippines;avr-06
112;1995;7;122;500;840;Philippines;avr-06
112;1996;7;122;500;840;Philippines;avr-06
112;1997;7;122;500;840;Philippines;avr-06
112;1998;7;122;500;840;Philippines;avr-06
112;1999;7;122;500;840;Philippines;avr-06
112;2000;7;122;500;840;Philippines;avr-06
112;2001;7;122;500;840;Philippines;avr-06
112;2002;7;122;500;840;Philippines;avr-06
112;2003;7;122;500;840;Philippines;avr-06
112;2004;7;122;500;840;Philippines;avr-06
112;2005;10,25;123;650;840;Philippines;avr-06
113;2005;12,5;26;400;625;Sudan;avr-06
113;2004;13;24;500;625;Sudan;avr-06
113;1971;15,6;32,53;50;625;Sudan;avr-06
113;1976;15,6;32,53;50;625;Sudan;avr-06
113;2003;13;24;500;625;Sudan;avr-06
114;1971;-23;44;300;580;Madagascar;avr-06
115;1971;34;-6,8;50;600;Morocco;avr-06
116;1971;24;90;300;770;Pakistan;avr-06
117;1971;7,5;81;250;780;Sri Lanka;avr-06
117;1989;7;80,5;150;780;Sri Lanka;avr-06
117;1990;7;80,5;150;780;Sri Lanka;avr-06
118;1971;1,5;33,5;250;500;Uganda;avr-06
118;1972;0;32;150;500;Uganda;avr-06
118;1977;0,32;32,58;50;500;Uganda;avr-06
118;1978;0;32;150;500;Uganda;avr-06
118;1979;0;32;150;500;Uganda;avr-06
118;1981;1,5;32,5;300;500;Uganda;avr-06
118;1982;1,5;32,5;300;500;Uganda;avr-06
118;1983;1,5;32,5;300;500;Uganda;avr-06
118;1984;1,5;32,5;300;500;Uganda;avr-06
118;1985;1,5;32,5;300;500;Uganda;avr-06
118;1986;1,5;32,5;300;500;Uganda;avr-06
118;1987;1,5;32,5;300;500;Uganda;avr-06
118;1988;1,5;32,5;300;500;Uganda;avr-06
118;1989;2;32,5;200;500;Uganda;avr-06
118;1990;2;32,5;200;500;Uganda;avr-06
118;1991;2;32,5;200;500;Uganda;avr-06
118;1994;3;32,5;200;500;Uganda;avr-06
118;1995;3;32,5;200;500;Uganda;avr-06
118;1996;3;32,5;200;500;Uganda;avr-06
118;1997;3;32,5;200;500;Uganda;avr-06
118;1998;3;32,5;200;500;Uganda;avr-06
118;1999;3;32,5;200;500;Uganda;avr-06
118;2000;3;32,5;200;500;Uganda;avr-06
118;2001;3;32,5;200;500;Uganda;avr-06
118;2002;3;32,5;200;500;Uganda;avr-06
118;2003;3;32,5;200;500;Uganda;avr-06
118;2004;3;32,5;200;500;Uganda;avr-06
118;2005;2,75;31,5;150;500;Uganda;avr-06
119;1971;54,67;-6;100;200;United Kingdom;avr-06
119;1972;54,67;-6;100;200;United Kingdom;avr-06
119;1973;54,67;-6;100;200;United Kingdom;avr-06
119;1974;54,67;-6;100;200;United Kingdom;avr-06
119;1975;54,67;-6;100;200;United Kingdom;avr-06
119;1976;54,67;-6;100;200;United Kingdom;avr-06
119;1977;54,67;-6;100;200;United Kingdom;avr-06
119;1978;54,67;-6;100;200;United Kingdom;avr-06
119;1979;54,67;-6;100;200;United Kingdom;avr-06
119;1980;54,67;-6;100;200;United Kingdom;avr-06
119;1981;54,67;-6;100;200;United Kingdom;avr-06
119;1982;54,67;-6;100;200;United Kingdom;avr-06
119;1983;54,67;-6;100;200;United Kingdom;avr-06
119;1984;54,67;-6;100;200;United Kingdom;avr-06
119;1985;54,67;-6;100;200;United Kingdom;avr-06
119;1986;54,67;-6;100;200;United Kingdom;avr-06
119;1987;54,67;-6;100;200;United Kingdom;avr-06
119;1988;54,67;-6;100;200;United Kingdom;avr-06
119;1989;54,67;-6;100;200;United Kingdom;avr-06
119;1990;54,67;-6;100;200;United Kingdom;avr-06
119;1991;54,67;-6;100;200;United Kingdom;avr-06
119;1998;54,67;-6;100;200;United Kingdom;avr-06
120;1972;13,7;-89,2;50;92;El Salvador;avr-06
120;1979;14;-89;100;92;El Salvador;avr-06
120;1980;14;-89;100;92;El Salvador;avr-06
120;1981;14;-89;100;92;El Salvador;avr-06
120;1982;14;-89;100;92;El Salvador;avr-06
120;1983;14;-89;100;92;El Salvador;avr-06
120;1984;14;-89;100;92;El Salvador;avr-06
120;1985;14;-89;100;92;El Salvador;avr-06
120;1986;14;-89;100;92;El Salvador;avr-06
120;1987;14;-89;100;92;El Salvador;avr-06
120;1988;14;-89;100;92;El Salvador;avr-06
120;1989;14;-89;100;92;El Salvador;avr-06
120;1990;14;-89;100;92;El Salvador;avr-06
120;1991;14;-89;100;92;El Salvador;avr-06
121;1972;18;55;300;698;Oman;avr-06
121;1973;18;55;300;698;Oman;avr-06
121;1974;18;55;300;698;Oman;avr-06
121;1975;18;55;300;698;Oman;avr-06
122;1972;-17,5;30;300;552;Rhodesia;avr-06
122;1973;-17,5;30;300;552;Rhodesia;avr-06
122;1974;-17,5;30;300;552;Rhodesia;avr-06
122;1975;-17,5;30;300;552;Rhodesia;avr-06
122;1976;-18,5;30;400;552;Rhodesia;avr-06
122;1977;-18,5;30;400;552;Rhodesia;avr-06
122;1978;-18,5;30;400;552;Rhodesia;avr-06
122;1979;-18,5;30;400;552;Rhodesia;avr-06
123;1972;-34,89;-56,18;50;165;Uruguay;avr-06
124;1972;14;44;200;678;North Yemen;avr-06
124;1978;14;44;200;678;North Yemen;avr-06
124;1979;14;44;200;678;North Yemen;avr-06
125;1973;-34;-70,5;150;155;Chile;avr-06
126;1974;22,33;92;150;771;Bangladesh;avr-06
126;1975;22,33;92;150;771;Bangladesh;avr-06
126;1976;22,33;92;150;771;Bangladesh;avr-06
126;1977;22,33;92;150;771;Bangladesh;avr-06
126;1978;22,33;92;150;771;Bangladesh;avr-06
126;1979;22,33;92;150;771;Bangladesh;avr-06
126;1980;22,33;92;150;771;Bangladesh;avr-06
126;1981;22,33;92;150;771;Bangladesh;avr-06
126;1982;22,33;92;150;771;Bangladesh;avr-06
126;1983;22,33;92;150;771;Bangladesh;avr-06
126;1984;22,33;92;150;771;Bangladesh;avr-06
126;1985;22,33;92;150;771;Bangladesh;avr-06
126;1986;22,33;92;150;771;Bangladesh;avr-06
126;1987;22,33;92;150;771;Bangladesh;avr-06
126;1988;22,33;92;150;771;Bangladesh;avr-06
126;1989;22,33;92;150;771;Bangladesh;avr-06
126;1990;22,33;92;150;771;Bangladesh;avr-06
126;1991;22,33;92;150;771;Bangladesh;avr-06
126;1992;22,33;92;150;771;Bangladesh;avr-06
127;1974;35,2;33,5;100;352;Cyprus;avr-06
128;1974;33;46;450;630,645;Iran,Iraq;avr-06
128;1980;33;46;450;630,645;Iran,Iraq;avr-06
128;1981;33;46;450;630,645;Iran,Iraq;avr-06
128;1982;33;46;450;630,645;Iran,Iraq;avr-06
128;1983;33;46;450;630,645;Iran,Iraq;avr-06
128;1984;33;46;450;630,645;Iran,Iraq;avr-06
128;1985;33;46;450;630,645;Iran,Iraq;avr-06
128;1986;33;46;450;630,645;Iran,Iraq;avr-06
128;1987;33;46;450;630,645;Iran,Iraq;avr-06
128;1988;33;46;450;630,645;Iran,Iraq;avr-06
129;1974;27,5;65;400;770;Pakistan;avr-06
129;1975;27,5;65;400;770;Pakistan;avr-06
129;1976;27,5;65;400;770;Pakistan;avr-06
129;1977;27,5;65;400;770;Pakistan;avr-06
130;1997;15;37;50;531;Eritrea;avr-06
130;1999;15;37;50;531;Eritrea;avr-06
130;2003;15;37;50;531;Eritrea;avr-06
131;1975;-11;18;800;540;Angola;avr-06
131;1976;-11;18;800;540;Angola;avr-06
131;1977;-11;18;800;540;Angola;avr-06
131;1978;-11;18;800;540;Angola;avr-06
131;1979;-11;18;800;540;Angola;avr-06
131;1980;-11;18;800;540;Angola;avr-06
131;1981;-11;18;800;540;Angola;avr-06
131;1982;-11;18;800;540;Angola;avr-06
131;1983;-11;18;800;540;Angola;avr-06
131;1984;-11;18;800;540;Angola;avr-06
131;1985;-11;18;800;540;Angola;avr-06
131;1986;-11;18;800;540;Angola;avr-06
131;1987;-11;18;800;540;Angola;avr-06
131;1988;-11;18;800;540;Angola;avr-06
131;1989;-11;18;800;540;Angola;avr-06
131;1990;-13;19;700;540;Angola;avr-06
131;1991;-13;19;700;540;Angola;avr-06
131;1992;-13;19;700;540;Angola;avr-06
131;1993;-13;19;700;540;Angola;avr-06
131;1994;-13;19;700;540;Angola;avr-06
131;1995;-13;18;600;540;Angola;avr-06
131;1998;-10;16;600;540;Angola;avr-06
131;1999;-10;16;600;540;Angola;avr-06
131;2000;-10;16;600;540;Angola;avr-06
131;2001;-10;16;600;540;Angola;avr-06
131;2002;-10;16;600;540;Angola;avr-06
132;1975;11;106;200;811,816;Cambodia,Vietnam;avr-06
132;1976;11;106;200;811,816;Cambodia,Vietnam;avr-06
132;1977;11;106;200;811,816;Cambodia,Vietnam;avr-06
133;1975;7,5;45;300;530;Ethiopia;avr-06
133;1976;7,5;45;300;530;Ethiopia;avr-06
133;1977;7,5;45;300;530;Ethiopia;avr-06
133;1978;7,5;45;300;530;Ethiopia;avr-06
133;1979;7,5;45;300;530;Ethiopia;avr-06
133;1980;7,5;45;300;530;Ethiopia;avr-06
133;1981;7,5;45;300;530;Ethiopia;avr-06
133;1982;7,5;45;300;530;Ethiopia;avr-06
133;1983;7,5;45;300;530;Ethiopia;avr-06
133;1996;7,5;45;300;530;Ethiopia;avr-06
133;1998;7,5;45;300;530;Ethiopia;avr-06
133;1999;7,5;45;300;530;Ethiopia;avr-06
133;2000;7,5;45;300;530;Ethiopia;avr-06
133;2001;7,5;45;300;530;Ethiopia;avr-06
133;2002;7,5;45;300;530;Ethiopia;avr-06
133;2005;6,5;45,5;200;530;Ethiopia;avr-06
133;2004;7,5;45;300;530;Ethiopia;avr-06
134;1975;-9;126;150;850;Indonesia;avr-06
134;1976;-9;126;150;850;Indonesia;avr-06
134;1977;-9;126;150;850;Indonesia;avr-06
134;1978;-9;126;150;850;Indonesia;avr-06
134;1979;-9;126;150;850;Indonesia;avr-06
134;1980;-9;126;150;850;Indonesia;avr-06
134;1981;-9;126;150;850;Indonesia;avr-06
134;1982;-9;126;150;850;Indonesia;avr-06
134;1983;-9;126;150;850;Indonesia;avr-06
134;1984;-9;126;150;850;Indonesia;avr-06
134;1985;-9;126;150;850;Indonesia;avr-06
134;1986;-9;126;150;850;Indonesia;avr-06
134;1987;-9;126;150;850;Indonesia;avr-06
134;1988;-9;126;150;850;Indonesia;avr-06
134;1989;-9;126;150;850;Indonesia;avr-06
134;1992;-9;126;150;850;Indonesia;avr-06
134;1997;-9;126;150;850;Indonesia;avr-06
134;1998;-9;126;150;850;Indonesia;avr-06
135;1975;25;-14;500;600;Morocco;avr-06
135;1976;25;-14;500;600;Morocco;avr-06
135;1977;25;-14;500;600;Morocco;avr-06
135;1978;25;-14;500;600;Morocco;avr-06
135;1979;25;-14;500;600;Morocco;avr-06
135;1980;25;-14;500;600;Morocco;avr-06
135;1981;25;-14;500;600;Morocco;avr-06
135;1982;25;-14;500;600;Morocco;avr-06
135;1983;25;-14;500;600;Morocco;avr-06
135;1984;25;-14;500;600;Morocco;avr-06
135;1985;25;-14;500;600;Morocco;avr-06
135;1986;25;-14;500;600;Morocco;avr-06
135;1987;25;-14;500;600;Morocco;avr-06
135;1988;25;-14;500;600;Morocco;avr-06
135;1989;25;-14;500;600;Morocco;avr-06
136;1977;-15,5;36,5;650;541;Mozambique;avr-06
136;1978;-15,5;36,5;650;541;Mozambique;avr-06
136;1979;-15,5;36,5;650;541;Mozambique;avr-06
136;1980;-15,5;36,5;650;541;Mozambique;avr-06
136;1981;-20;35;800;541;Mozambique;avr-06
136;1982;-20;35;800;541;Mozambique;avr-06
136;1983;-20;35;800;541;Mozambique;avr-06
136;1984;-20;35;800;541;Mozambique;avr-06
136;1985;-20;35;800;541;Mozambique;avr-06
136;1986;-20;35;800;541;Mozambique;avr-06
136;1987;-20;35;800;541;Mozambique;avr-06
136;1988;-20;35;800;541;Mozambique;avr-06
136;1989;-20;35;800;541;Mozambique;avr-06
136;1990;-20;35;800;541;Mozambique;avr-06
136;1991;-20;35;800;541;Mozambique;avr-06
136;1992;-20;35;800;541;Mozambique;avr-06
137;1978;35;67;600;700;Afghanistan;avr-06
137;1979;35;67;600;700;Afghanistan;avr-06
137;1980;35;67;600;700;Afghanistan;avr-06
137;1981;35;67;600;700;Afghanistan;avr-06
137;1982;35;67;600;700;Afghanistan;avr-06
137;1983;35;67;600;700;Afghanistan;avr-06
137;1984;35;67;600;700;Afghanistan;avr-06
137;1985;35;67;600;700;Afghanistan;avr-06
137;1986;35;67;600;700;Afghanistan;avr-06
